LineID;PatternID;StopSeqCount;StopID;Direction
138;207;0;1339;2
138;207;2;1340;2
138;207;3;524;2
138;207;4;3877;2
138;207;5;3878;2
138;207;6;1342;2
138;207;7;493;2
138;207;9;148;2
138;207;10;149;2
138;207;12;150;2
138;207;13;1212;2
138;209;0;160;2
138;209;1;143;2
138;209;2;144;2
138;209;4;145;2
138;209;5;146;2
138;209;6;187;2
138;209;7;147;2
138;209;9;148;2
138;209;10;149;2
138;209;12;150;2
138;209;13;1212;2
138;282;1;6004;1
138;282;2;7524;1
138;772;0;3708;2
138;772;3;6504;2
140;1;0;1212;1
140;1;2;1213;1
140;1;3;188;1
140;1;4;189;1
140;1;5;177;1
140;1;6;190;1
140;1;8;191;1
140;1;9;192;1
140;1;10;521;1
140;1;12;160;1
140;1;13;194;1
140;1;15;195;1
140;1;16;131;1
140;1;17;141;1
140;2;0;141;2
140;2;2;142;2
140;2;3;143;2
140;2;4;144;2
140;2;6;145;2
140;2;7;146;2
140;2;8;187;2
140;2;9;147;2
140;2;11;148;2
140;2;12;149;2
140;2;14;150;2
140;2;15;1212;2
140;3;0;1212;1
140;3;2;1213;1
140;3;3;188;1
140;3;4;189;1
140;3;5;177;1
140;3;6;190;1
140;3;8;191;1
140;3;9;192;1
140;3;10;521;1
140;3;12;160;1
140;4;0;141;2
140;4;2;142;2
140;4;3;143;2
140;4;5;522;2
140;4;6;523;2
140;4;7;524;2
140;4;8;3877;2
140;4;9;3878;2
140;4;10;1342;2
140;4;11;493;2
140;4;13;148;2
140;4;14;149;2
140;4;16;150;2
140;4;17;1212;2
140;5;0;1212;1
140;5;2;1213;1
140;5;3;188;1
140;5;4;189;1
140;5;5;177;1
140;5;6;190;1
140;5;8;191;1
140;5;9;192;1
140;5;10;193;1
140;5;11;1310;1
140;5;13;1311;1
140;5;14;1312;1
140;5;15;1313;1
140;6;0;141;2
140;6;2;142;2
140;6;3;143;2
140;6;4;144;2
140;6;6;145;2
140;6;7;146;2
140;6;8;187;2
140;6;9;4709;2
140;6;11;1275;2
140;6;13;3709;2
140;6;14;209;2
140;6;16;210;2
140;6;17;211;2
140;6;18;149;2
140;6;20;150;2
140;6;21;1212;2
140;7;0;1212;1
140;7;2;1213;1
140;7;3;188;1
140;7;4;1336;1
140;7;5;455;1
140;7;7;3875;1
140;7;8;3876;1
140;7;9;1338;1
140;7;10;553;1
140;7;11;554;1
140;7;12;521;1
140;7;14;160;1
140;7;15;194;1
140;7;17;195;1
140;7;18;131;1
140;7;19;141;1
140;8;0;141;2
140;8;2;142;2
140;8;3;143;2
140;8;4;144;2
140;8;6;145;2
140;8;7;146;2
140;8;8;187;2
140;8;9;4709;2
140;8;11;1275;2
140;8;13;3709;2
140;8;15;3704;2
140;9;0;1212;1
140;9;2;1213;1
140;9;3;188;1
140;9;4;213;1
140;9;5;214;1
140;9;7;215;1
140;9;9;3704;1
140;9;10;497;1
140;9;11;3708;1
140;9;13;7524;1
140;9;15;1299;1
140;9;16;177;1
140;9;17;190;1
140;9;19;191;1
140;9;20;192;1
140;9;21;521;1
140;9;23;160;1
140;9;24;194;1
140;9;26;195;1
140;9;27;131;1
140;9;28;141;1
140;10;0;141;2
140;10;2;142;2
140;10;3;143;2
140;10;4;144;2
140;10;6;145;2
140;10;7;146;2
140;10;8;187;2
140;10;9;4709;2
140;10;11;1275;2
140;11;0;1212;1
140;11;2;1213;1
140;11;3;188;1
140;11;4;213;1
140;11;5;214;1
140;11;7;215;1
140;11;9;3704;1
140;11;10;497;1
140;11;11;3708;1
140;12;0;141;2
140;12;2;142;2
140;12;3;143;2
140;12;4;144;2
140;12;6;145;2
140;12;7;146;2
140;12;8;187;2
140;12;9;4709;2
140;12;11;1275;2
140;12;13;3709;2
140;12;15;99;2
140;12;16;104;2
140;13;0;1212;1
140;13;2;1213;1
140;13;3;188;1
140;13;4;1336;1
140;13;5;455;1
140;13;7;3875;1
140;13;8;3876;1
140;13;9;1338;1
140;13;10;553;1
140;13;11;1339;1
140;14;0;141;2
140;14;2;142;2
140;14;3;143;2
140;14;5;522;2
140;14;6;523;2
140;14;7;524;2
140;14;9;525;2
140;14;10;526;2
140;14;11;223;2
140;14;12;224;2
140;15;0;1275;1
140;15;1;4708;1
140;15;3;1299;1
140;15;4;455;1
140;15;6;3875;1
140;15;7;3876;1
140;15;8;1338;1
140;15;9;553;1
140;15;10;554;1
140;15;11;521;1
140;15;13;160;1
140;15;14;194;1
140;15;16;195;1
140;15;17;131;1
140;15;18;141;1
140;16;0;1212;1
140;16;2;1213;1
140;16;3;188;1
140;16;4;1336;1
140;16;5;455;1
140;16;7;3875;1
140;16;8;3876;1
140;16;9;1338;1
140;16;10;553;1
140;16;11;554;1
140;16;12;521;1
140;16;14;160;1
140;17;0;1313;2
140;17;1;1315;2
140;17;3;1316;2
140;17;4;1317;2
140;17;5;1318;2
140;17;6;143;2
140;17;7;144;2
140;17;9;145;2
140;17;10;146;2
140;17;11;187;2
140;17;12;4709;2
140;17;14;1275;2
140;17;16;3709;2
140;17;18;3704;2
140;18;0;160;2
140;18;1;143;2
140;18;2;144;2
140;18;4;145;2
140;18;5;146;2
140;18;6;187;2
140;18;7;4709;2
140;18;9;1275;2
140;18;11;3709;2
140;18;13;3704;2
140;19;0;141;2
140;19;2;142;2
140;19;3;143;2
140;19;5;522;2
140;19;6;523;2
140;19;7;524;2
140;19;8;3877;2
140;19;9;3878;2
140;19;10;1342;2
140;19;11;493;2
140;19;12;4709;2
140;19;14;1275;2
140;19;16;3709;2
140;19;18;3704;2
140;20;0;1339;2
140;20;2;1340;2
140;20;3;524;2
140;20;4;3877;2
140;20;5;3878;2
140;20;6;1342;2
140;20;7;493;2
140;20;8;4709;2
140;20;10;1275;2
140;20;12;3709;2
140;20;14;3704;2
140;21;0;160;1
140;21;1;143;1
140;21;3;522;1
140;21;4;523;1
140;21;5;524;1
140;21;6;3877;1
140;21;7;3878;1
140;21;8;1342;1
140;21;9;493;1
140;21;10;4709;1
140;21;12;1275;1
140;21;14;3709;1
140;21;16;3704;1
140;22;0;1313;2
140;22;1;1315;2
140;22;3;1316;2
140;22;4;1317;2
140;22;5;1318;2
140;22;6;143;2
140;22;8;522;2
140;22;9;523;2
140;22;10;524;2
140;22;11;3877;2
140;22;12;3878;2
140;22;13;1342;2
140;22;14;493;2
140;22;15;4709;2
140;22;17;1275;2
140;22;19;3709;2
140;22;21;3704;2
140;40;1;6005;1
140;40;4;521;1
140;41;0;230;1
140;41;1;231;1
140;41;2;550;1
140;41;3;551;1
140;41;4;552;1
140;41;5;553;1
140;41;6;554;1
140;41;7;521;1
140;41;9;160;1
140;41;10;194;1
140;41;12;195;1
140;41;13;131;1
140;41;14;141;1
140;42;0;521;1
140;42;2;160;1
140;42;3;194;1
140;42;5;195;1
140;42;6;131;1
140;42;7;141;1
140;61;0;4708;1
140;61;2;1299;1
140;61;3;177;1
140;61;4;190;1
140;61;6;191;1
140;61;7;192;1
140;61;8;521;1
140;61;10;160;1
140;61;11;194;1
140;61;13;195;1
140;61;14;131;1
140;61;15;141;1
140;71;0;1212;1
140;71;2;1213;1
140;71;3;188;1
140;71;4;213;1
140;71;5;214;1
140;71;7;215;1
140;71;9;3704;1
140;71;10;497;1
140;71;11;3708;1
140;72;0;141;2
140;72;2;142;2
140;72;3;143;2
140;72;4;144;2
140;72;6;145;2
140;72;7;146;2
140;72;8;187;2
140;72;9;4709;2
140;72;11;1275;2
140;76;0;141;2
140;76;2;142;2
140;76;3;143;2
140;76;5;522;2
140;76;6;523;2
140;76;7;524;2
140;76;9;525;2
140;76;10;526;2
140;76;11;223;2
140;76;12;224;2
140;81;0;4708;1
140;81;2;1299;1
140;81;3;177;1
140;81;4;190;1
140;81;6;191;1
140;81;7;192;1
140;81;8;521;1
140;81;10;160;1
140;81;11;194;1
140;81;13;195;1
140;81;14;131;1
140;81;15;141;1
140;82;0;7524;2
140;82;2;3709;2
140;82;3;209;2
140;82;5;210;2
140;82;6;211;2
140;82;7;149;2
140;82;9;150;2
140;82;10;1212;2
140;83;0;4708;1
140;83;2;1299;1
140;83;3;177;1
140;83;4;190;1
140;83;6;191;1
140;83;7;192;1
140;83;8;521;1
140;83;10;160;1
140;87;0;7524;2
140;87;2;1299;2
140;87;3;455;2
140;87;5;3875;2
140;87;6;3876;2
140;87;7;1338;2
140;87;8;553;2
140;87;9;554;2
140;87;10;521;2
140;87;12;160;2
140;87;13;194;2
140;87;15;195;2
140;87;16;131;2
140;87;17;141;2
140;88;0;4708;1
140;88;2;1299;1
140;88;3;455;1
140;88;5;3875;1
140;88;6;3876;1
140;88;7;1338;1
140;88;8;553;1
140;88;9;554;1
140;88;10;521;1
140;88;12;160;1
140;88;13;194;1
140;88;15;195;1
140;88;16;131;1
140;88;17;141;1
140;108;0;3704;1
140;108;1;497;1
140;108;2;3708;1
140;108;5;1299;1
140;108;6;177;1
140;108;7;190;1
140;108;9;191;1
140;108;10;192;1
140;108;11;521;1
140;108;13;160;1
140;108;14;194;1
140;108;16;195;1
140;108;17;131;1
140;108;18;141;1
140;110;0;1275;1
140;110;1;4708;1
140;110;3;1299;1
140;110;4;177;1
140;110;5;190;1
140;110;7;191;1
140;110;8;192;1
140;110;9;521;1
140;110;11;160;1
140;110;12;194;1
140;110;14;195;1
140;110;15;131;1
140;110;16;141;1
140;112;0;104;1
140;112;1;120;1
140;112;2;3704;1
140;112;3;497;1
140;112;4;3708;1
140;112;6;7524;1
140;112;8;1299;1
140;112;9;177;1
140;112;10;190;1
140;112;12;191;1
140;112;13;192;1
140;112;14;521;1
140;112;16;160;1
140;112;17;194;1
140;112;19;195;1
140;112;20;131;1
140;112;21;141;1
140;114;0;224;1
140;114;4;230;1
140;114;5;231;1
140;114;6;550;1
140;114;7;551;1
140;114;8;552;1
140;114;9;553;1
140;114;10;554;1
140;114;11;521;1
140;114;13;160;1
140;114;14;194;1
140;114;16;195;1
140;114;17;131;1
140;114;18;141;1
140;116;0;160;2
140;116;1;143;2
140;116;3;522;2
140;116;4;523;2
140;116;5;524;2
140;116;6;3877;2
140;116;7;3878;2
140;116;8;1342;2
140;116;9;493;2
140;116;11;148;2
140;116;12;149;2
140;116;14;150;2
140;116;15;1212;2
140;117;0;3704;1
140;117;1;497;1
140;117;2;3708;1
140;117;5;1299;1
140;117;6;177;1
140;117;7;190;1
140;117;9;191;1
140;117;10;192;1
140;117;11;193;1
140;117;12;1310;1
140;117;14;1311;1
140;117;15;1312;1
140;117;16;1313;1
140;118;0;3704;1
140;118;1;497;1
140;118;2;3708;1
140;118;5;1299;1
140;118;6;177;1
140;118;7;190;1
140;118;9;191;1
140;118;10;192;1
140;118;11;521;1
140;118;13;160;1
140;119;0;3704;1
140;119;1;497;1
140;119;2;3708;1
140;119;5;1299;1
140;119;6;455;1
140;119;8;3875;1
140;119;9;3876;1
140;119;10;1338;1
140;119;11;553;1
140;119;12;554;1
140;119;13;521;1
140;119;15;160;1
140;119;16;194;1
140;119;18;195;1
140;119;19;131;1
140;119;20;141;1
140;120;0;3704;1
140;120;1;497;1
140;120;2;3708;1
140;120;5;1299;1
140;120;6;455;1
140;120;8;3875;1
140;120;9;3876;1
140;120;10;1338;1
140;120;11;553;1
140;120;12;1339;1
140;121;0;3704;1
140;121;1;497;1
140;121;2;3708;1
140;121;5;1299;1
140;121;6;455;1
140;121;8;3875;1
140;121;9;3876;1
140;121;10;1338;1
140;121;11;553;1
140;121;12;554;1
140;121;13;521;1
140;121;15;160;1
140;122;0;3704;1
140;122;1;497;1
140;122;2;3708;1
140;122;5;1299;1
140;122;6;455;1
140;122;8;3875;1
140;122;9;3876;1
140;122;10;1338;1
140;122;11;553;1
140;122;12;554;1
140;122;13;521;1
140;122;14;1310;1
140;122;16;1311;1
140;122;17;1312;1
140;122;18;1313;1
140;141;1;6005;1
140;141;4;230;1
140;161;1;6004;1
140;161;2;4708;1
140;181;1;6004;1
140;181;2;7524;1
140;203;0;160;2
140;203;1;143;2
140;203;2;144;2
140;203;4;145;2
140;203;5;146;2
140;203;6;187;2
140;203;7;147;2
140;203;9;148;2
140;203;10;149;2
140;203;12;150;2
140;203;13;1212;2
140;205;0;1313;2
140;205;1;1315;2
140;205;3;1316;2
140;205;4;1317;2
140;205;5;1318;2
140;205;6;143;2
140;205;7;144;2
140;205;9;145;2
140;205;10;146;2
140;205;11;187;2
140;205;12;147;2
140;205;14;148;2
140;205;15;149;2
140;205;17;150;2
140;205;18;1212;2
140;211;0;3708;2
140;211;2;7524;2
140;211;4;3709;2
140;211;5;209;2
140;211;7;210;2
140;211;8;211;2
140;211;9;149;2
140;211;11;150;2
140;211;12;1212;2
140;213;0;1339;2
140;213;2;1340;2
140;213;3;524;2
140;213;4;3877;2
140;213;5;3878;2
140;213;6;1342;2
140;213;7;493;2
140;213;9;148;2
140;213;10;149;2
140;213;12;150;2
140;213;13;1212;2
140;771;0;3708;2
140;771;3;6504;2
140;772;0;1275;2
140;772;2;6504;2
140;774;0;224;2
140;774;3;6505;2
140;775;0;141;2
140;775;2;142;2
140;775;3;143;2
140;776;0;143;2
140;776;5;6505;2
141;1;0;1212;1
141;1;2;1213;1
141;1;3;188;1
141;1;4;189;1
141;1;5;177;1
141;1;6;190;1
141;1;8;191;1
141;1;9;192;1
141;1;10;193;1
141;1;11;1310;1
141;1;13;1311;1
141;1;14;1312;1
141;1;15;1313;1
141;1;16;1315;1
141;2;0;1315;2
141;2;2;1316;2
141;2;3;1317;2
141;2;4;1318;2
141;2;5;143;2
141;2;6;144;2
141;2;8;145;2
141;2;9;146;2
141;2;10;187;2
141;2;11;147;2
141;2;13;148;2
141;2;14;149;2
141;2;16;150;2
141;2;17;1212;2
141;3;0;1212;1
141;3;2;1213;1
141;3;3;188;1
141;3;4;189;1
141;3;5;177;1
141;3;6;190;1
141;3;8;191;1
141;3;9;192;1
141;3;10;521;1
141;3;12;160;1
141;4;0;1315;2
141;4;2;1316;2
141;4;3;1317;2
141;4;4;1318;2
141;4;5;143;2
141;4;7;522;2
141;4;8;523;2
141;4;9;524;2
141;4;10;3877;2
141;4;11;3878;2
141;4;12;1342;2
141;4;13;493;2
141;4;15;148;2
141;4;16;149;2
141;4;18;150;2
141;4;19;1212;2
141;5;0;1212;1
141;5;2;1213;1
141;5;3;188;1
141;5;4;1336;1
141;5;5;455;1
141;5;7;3875;1
141;5;8;3876;1
141;5;9;1338;1
141;5;10;553;1
141;5;11;554;1
141;5;12;521;1
141;5;13;1310;1
141;5;15;1311;1
141;5;16;1312;1
141;5;17;1313;1
141;5;18;1315;1
141;6;0;1315;2
141;6;2;1316;2
141;6;3;1317;2
141;6;4;1318;2
141;6;5;143;2
141;6;6;144;2
141;6;8;145;2
141;6;9;146;2
141;6;10;187;2
141;6;11;4709;2
141;6;13;1275;2
141;6;15;3709;2
141;6;16;209;2
141;6;18;210;2
141;6;19;211;2
141;6;20;149;2
141;6;22;150;2
141;6;23;1212;2
141;7;0;1212;1
141;7;2;1213;1
141;7;3;188;1
141;7;4;213;1
141;7;5;214;1
141;7;7;215;1
141;7;9;3704;1
141;7;10;497;1
141;7;11;3708;1
141;7;14;1299;1
141;7;15;177;1
141;7;16;190;1
141;7;18;191;1
141;7;19;192;1
141;7;20;193;1
141;7;21;1310;1
141;7;23;1311;1
141;7;24;1312;1
141;7;25;1313;1
141;7;26;1315;1
141;8;0;1315;2
141;8;2;1316;2
141;8;3;1317;2
141;8;4;1318;2
141;8;5;143;2
141;8;6;144;2
141;8;8;145;2
141;8;9;146;2
141;8;10;187;2
141;8;11;4709;2
141;8;13;1275;2
141;8;15;3709;2
141;8;17;3704;2
141;9;0;1212;1
141;9;2;1213;1
141;9;3;188;1
141;9;4;213;1
141;9;5;214;1
141;9;7;215;1
141;9;9;3704;1
141;9;10;497;1
141;9;11;3708;1
141;10;0;1315;2
141;10;2;1316;2
141;10;3;1317;2
141;10;4;1318;2
141;10;5;143;2
141;10;6;144;2
141;10;8;145;2
141;10;9;146;2
141;10;10;187;2
141;10;11;4709;2
141;10;13;1275;2
141;11;0;1212;1
141;11;2;1213;1
141;11;3;188;1
141;11;4;189;1
141;11;5;177;1
141;11;6;190;1
141;11;8;191;1
141;11;9;192;1
141;11;10;521;1
141;11;11;516;1
141;12;0;516;2
141;12;2;160;2
141;12;3;143;2
141;12;4;144;2
141;12;6;145;2
141;12;7;146;2
141;12;8;187;2
141;12;9;147;2
141;12;11;148;2
141;12;12;149;2
141;12;14;150;2
141;12;15;1212;2
141;13;0;1212;1
141;13;2;1213;1
141;13;3;188;1
141;13;4;189;1
141;13;5;177;1
141;13;6;190;1
141;13;8;191;1
141;13;9;192;1
141;13;10;521;1
141;13;12;160;1
141;13;13;194;1
141;13;15;195;1
141;13;16;131;1
141;13;17;141;1
141;14;0;1315;2
141;14;2;1316;2
141;14;3;1317;2
141;14;4;1318;2
141;14;5;143;2
141;14;6;144;2
141;14;8;145;2
141;14;9;146;2
141;14;10;187;2
141;14;11;4709;2
141;14;13;1275;2
141;14;15;3709;2
141;14;17;99;2
141;14;18;104;2
141;15;0;1212;1
141;15;2;1213;1
141;15;3;188;1
141;15;4;1336;1
141;15;5;455;1
141;15;7;3875;1
141;15;8;3876;1
141;15;9;1338;1
141;15;10;553;1
141;15;11;554;1
141;15;12;521;1
141;15;14;160;1
141;16;0;516;2
141;16;2;160;2
141;16;3;143;2
141;16;4;144;2
141;16;6;145;2
141;16;7;146;2
141;16;8;187;2
141;16;9;4709;2
141;16;11;1275;2
141;16;13;3709;2
141;16;15;99;2
141;16;16;104;2
141;17;0;1212;1
141;17;2;1213;1
141;17;3;188;1
141;17;4;1336;1
141;17;5;455;1
141;17;7;3875;1
141;17;8;3876;1
141;17;9;1338;1
141;17;10;553;1
141;17;11;1339;1
141;18;0;1315;2
141;18;2;1316;2
141;18;3;1317;2
141;18;4;1318;2
141;18;5;143;2
141;18;7;522;2
141;18;8;523;2
141;18;9;524;2
141;18;11;525;2
141;18;12;526;2
141;18;13;223;2
141;18;14;224;2
141;19;0;516;2
141;19;2;160;2
141;19;3;143;2
141;19;5;522;2
141;19;6;523;2
141;19;7;524;2
141;19;8;3877;2
141;19;9;3878;2
141;19;10;1342;2
141;19;11;493;2
141;19;13;148;2
141;19;14;149;2
141;19;16;150;2
141;19;17;1212;2
141;20;0;141;2
141;20;2;142;2
141;20;3;143;2
141;20;5;522;2
141;20;6;523;2
141;20;7;524;2
141;20;8;3877;2
141;20;9;3878;2
141;20;10;1342;2
141;20;11;493;2
141;20;13;148;2
141;20;14;149;2
141;20;16;150;2
141;20;17;1212;2
141;21;0;1212;1
141;21;2;1213;1
141;21;3;188;1
141;21;4;1336;1
141;21;5;455;1
141;21;7;3875;1
141;21;8;3876;1
141;21;9;1338;1
141;21;10;553;1
141;21;11;554;1
141;21;12;521;1
141;21;14;160;1
141;21;15;194;1
141;21;17;195;1
141;21;18;131;1
141;21;19;141;1
141;22;0;1315;2
141;22;2;1316;2
141;22;3;1317;2
141;22;4;1318;2
141;22;5;143;2
141;22;7;522;2
141;22;8;523;2
141;22;9;524;2
141;22;11;525;2
141;22;12;526;2
141;22;13;223;2
141;22;14;224;2
141;23;0;1315;2
141;23;2;1316;2
141;23;3;1317;2
141;23;4;1318;2
141;23;5;143;2
141;23;7;522;2
141;23;8;523;2
141;23;9;524;2
141;23;10;3877;2
141;23;11;3878;2
141;23;12;1342;2
141;23;13;493;2
141;23;14;4709;2
141;23;16;1275;2
141;24;0;160;2
141;24;1;143;2
141;24;2;144;2
141;24;4;145;2
141;24;5;146;2
141;24;6;187;2
141;24;7;4709;2
141;24;9;1275;2
141;24;11;3709;2
141;24;13;3704;2
141;25;0;141;2
141;25;2;142;2
141;25;3;143;2
141;25;5;522;2
141;25;6;523;2
141;25;7;524;2
141;25;8;3877;2
141;25;9;3878;2
141;25;10;1342;2
141;25;11;493;2
141;25;12;4709;2
141;25;14;1275;2
141;25;16;3709;2
141;25;18;3704;2
141;26;0;141;2
141;26;2;142;2
141;26;3;143;2
141;26;4;144;2
141;26;6;145;2
141;26;7;146;2
141;26;8;187;2
141;26;9;4709;2
141;26;11;1275;2
141;26;13;3709;2
141;26;15;3704;2
141;27;0;160;1
141;27;1;143;1
141;27;3;522;1
141;27;4;523;1
141;27;5;524;1
141;27;6;3877;1
141;27;7;3878;1
141;27;8;1342;1
141;27;9;493;1
141;27;10;4709;1
141;27;12;1275;1
141;27;14;3709;1
141;27;16;3704;1
141;28;0;1339;2
141;28;2;1340;2
141;28;3;524;2
141;28;4;3877;2
141;28;5;3878;2
141;28;6;1342;2
141;28;7;493;2
141;28;8;4709;2
141;28;10;1275;2
141;28;12;3709;2
141;28;14;3704;2
141;29;0;1315;2
141;29;2;1316;2
141;29;3;1317;2
141;29;4;1318;2
141;29;5;143;2
141;29;7;522;2
141;29;8;523;2
141;29;9;524;2
141;29;10;3877;2
141;29;11;3878;2
141;29;12;1342;2
141;29;13;493;2
141;29;14;4709;2
141;29;16;1275;2
141;29;18;3709;2
141;29;20;3704;2
141;31;0;230;1
141;31;1;231;1
141;31;2;550;1
141;31;3;551;1
141;31;4;552;1
141;31;5;553;1
141;31;6;554;1
141;31;7;521;1
141;31;8;1310;1
141;31;10;1311;1
141;31;11;1312;1
141;31;12;1313;1
141;31;13;1315;1
141;37;0;4708;1
141;37;2;1299;1
141;37;3;455;1
141;37;5;3875;1
141;37;6;3876;1
141;37;7;1338;1
141;37;8;553;1
141;37;9;1339;1
141;38;0;4708;1
141;38;2;1299;1
141;38;3;455;1
141;38;5;3875;1
141;38;6;3876;1
141;38;7;1338;1
141;38;8;553;1
141;38;9;554;1
141;38;10;521;1
141;38;11;516;1
141;39;0;4708;1
141;39;2;1299;1
141;39;3;455;1
141;39;5;3875;1
141;39;6;3876;1
141;39;7;1338;1
141;39;8;553;1
141;39;9;554;1
141;39;10;521;1
141;39;11;1310;1
141;39;13;1311;1
141;39;14;1312;1
141;39;15;1313;1
141;39;16;1315;1
141;40;1;6005;1
141;40;4;521;1
141;41;0;4708;1
141;41;2;1299;1
141;41;3;177;1
141;41;4;190;1
141;41;6;191;1
141;41;7;192;1
141;41;8;521;1
141;41;9;516;1
141;42;0;4708;1
141;42;2;1299;1
141;42;3;177;1
141;42;4;190;1
141;42;6;191;1
141;42;7;192;1
141;42;8;521;1
141;42;10;160;1
141;43;0;230;1
141;43;1;231;1
141;43;2;550;1
141;43;3;551;1
141;43;4;552;1
141;43;5;553;1
141;43;6;554;1
141;43;7;521;1
141;43;8;516;1
141;44;0;521;1
141;44;1;1310;1
141;44;3;1311;1
141;44;4;1312;1
141;44;5;1313;1
141;44;6;1315;1
141;53;0;7524;1
141;53;2;1299;1
141;53;3;177;1
141;53;4;190;1
141;53;6;191;1
141;53;7;192;1
141;53;8;521;1
141;53;10;160;1
141;53;11;194;1
141;53;13;195;1
141;53;14;131;1
141;53;15;141;1
141;61;0;4708;1
141;61;2;1299;1
141;61;3;177;1
141;61;4;190;1
141;61;6;191;1
141;61;7;192;1
141;61;8;193;1
141;61;9;1310;1
141;61;11;1311;1
141;61;12;1312;1
141;61;13;1313;1
141;61;14;1315;1
141;70;0;1315;2
141;70;2;1316;2
141;70;3;1317;2
141;70;4;1318;2
141;70;5;143;2
141;71;0;1212;1
141;71;2;1213;1
141;71;3;188;1
141;71;4;213;1
141;71;5;214;1
141;71;7;215;1
141;71;9;3704;1
141;71;10;497;1
141;71;11;3708;1
141;72;0;1315;2
141;72;2;1316;2
141;72;3;1317;2
141;72;4;1318;2
141;72;5;143;2
141;72;6;144;2
141;72;8;145;2
141;72;9;146;2
141;72;10;187;2
141;72;11;4709;2
141;72;13;1275;2
141;73;0;143;2
141;73;5;6505;2
141;74;0;1315;2
141;74;2;1316;2
141;74;3;1317;2
141;74;4;1318;2
141;74;5;143;2
141;74;7;522;2
141;74;8;523;2
141;74;9;524;2
141;74;10;3877;2
141;74;11;3878;2
141;74;12;1342;2
141;74;13;493;2
141;74;14;4709;2
141;74;16;1275;2
141;75;0;516;2
141;75;2;160;2
141;75;3;143;2
141;75;4;144;2
141;75;6;145;2
141;75;7;146;2
141;75;8;187;2
141;75;9;4709;2
141;75;11;1275;2
141;75;13;3709;2
141;75;15;3704;2
141;76;0;516;2
141;76;2;160;2
141;76;3;143;2
141;76;4;144;2
141;76;6;145;2
141;76;7;146;2
141;76;8;187;2
141;76;9;4709;2
141;76;11;1275;2
141;78;0;141;2
141;78;2;142;2
141;78;3;143;2
141;78;4;144;2
141;78;6;145;2
141;78;7;146;2
141;78;8;187;2
141;78;9;4709;2
141;78;11;1275;2
141;81;0;7524;1
141;81;2;1299;1
141;81;3;177;1
141;81;4;190;1
141;81;6;191;1
141;81;7;192;1
141;81;8;193;1
141;81;9;1310;1
141;81;11;1311;1
141;81;12;1312;1
141;81;13;1313;1
141;81;14;1315;1
141;82;0;7524;2
141;82;2;3709;2
141;82;3;209;2
141;82;5;210;2
141;82;6;211;2
141;82;7;149;2
141;82;9;150;2
141;82;10;1212;2
141;85;0;7524;1
141;85;2;1299;1
141;85;3;455;1
141;85;5;3875;1
141;85;6;3876;1
141;85;7;1338;1
141;85;8;553;1
141;85;9;554;1
141;85;10;521;1
141;85;11;1310;1
141;85;13;1311;1
141;85;14;1312;1
141;85;15;1313;1
141;85;16;1315;1
141;108;0;3704;1
141;108;1;497;1
141;108;2;3708;1
141;108;5;1299;1
141;108;6;177;1
141;108;7;190;1
141;108;9;191;1
141;108;10;192;1
141;108;11;193;1
141;108;12;1310;1
141;108;14;1311;1
141;108;15;1312;1
141;108;16;1313;1
141;108;17;1315;1
141;110;0;1275;1
141;110;1;4708;1
141;110;3;1299;1
141;110;4;177;1
141;110;5;190;1
141;110;7;191;1
141;110;8;192;1
141;110;9;193;1
141;110;10;1310;1
141;110;12;1311;1
141;110;13;1312;1
141;110;14;1313;1
141;110;15;1315;1
141;114;0;104;1
141;114;1;120;1
141;114;2;497;1
141;114;3;3708;1
141;114;6;1299;1
141;114;7;177;1
141;114;8;190;1
141;114;10;191;1
141;114;11;192;1
141;114;12;193;1
141;114;13;1310;1
141;114;15;1311;1
141;114;16;1312;1
141;114;17;1313;1
141;114;18;1315;1
141;115;0;160;2
141;115;1;143;2
141;115;3;522;2
141;115;4;523;2
141;115;5;524;2
141;115;6;3877;2
141;115;7;3878;2
141;115;8;1342;2
141;115;9;493;2
141;115;11;148;2
141;115;12;149;2
141;115;14;150;2
141;115;15;1212;2
141;116;0;104;1
141;116;1;120;1
141;116;2;497;1
141;116;3;3708;1
141;116;6;1299;1
141;116;7;177;1
141;116;8;190;1
141;116;10;191;1
141;116;11;192;1
141;116;12;521;1
141;116;13;516;1
141;118;0;224;1
141;118;4;230;1
141;118;5;231;1
141;118;6;550;1
141;118;7;551;1
141;118;8;552;1
141;118;9;553;1
141;118;10;554;1
141;118;11;521;1
141;118;12;1310;1
141;118;14;1311;1
141;118;15;1312;1
141;118;16;1313;1
141;118;17;1315;1
141;123;0;1275;1
141;123;1;4708;1
141;123;3;1299;1
